-247.86074;0.000000
-246.89442;0.003828
-245.92810;0.003858
-244.96178;0.003889
-243.99546;0.003919
-243.02914;0.003951
-242.06283;0.003983
-241.09651;0.004015
-240.13019;0.004047
-239.16387;0.004081
-238.19755;0.004114
-237.23123;0.004148
-236.26491;0.004182
-235.29860;0.004217
-234.33228;0.004252
-233.36596;0.004288
-232.39964;0.004324
-231.43332;0.004360
-230.46700;0.004397
-229.50068;0.004434
-228.53436;0.004472
-227.56805;0.004511
-226.60173;0.004550
-225.63541;0.004589
-224.66909;0.004629
-223.70277;0.004669
-222.73645;0.004710
-221.77013;0.004752
-220.80382;0.004794
-219.83750;0.004836
-218.87118;0.004880
-217.90486;0.004923
-216.93854;0.004968
-215.97222;0.005013
-215.00590;0.005058
-214.03958;0.005105
-213.07327;0.005151
-212.10695;0.005199
-211.14063;0.005247
-210.17431;0.005296
-209.20799;0.005345
-208.24167;0.005396
-207.27535;0.005447
-206.30904;0.005498
-205.34272;0.005551
-204.37640;0.005604
-203.41008;0.005658
-202.44376;0.005712
-201.47744;0.005768
-200.51112;0.005824
-199.54480;0.005882
-198.57849;0.005940
-197.61217;0.005998
-196.64585;0.006058
-195.67953;0.006119
-194.71321;0.006180
-193.74689;0.006243
-192.78057;0.006306
-191.81426;0.006371
-190.84794;0.006436
-189.88162;0.006503
-188.91530;0.006570
-187.94898;0.006639
-186.98266;0.006708
-186.01634;0.006779
-185.05002;0.006851
-184.08371;0.006924
-183.11739;0.006998
-182.15107;0.007074
-181.18475;0.007150
-180.21843;0.007228
-179.25211;0.007308
-178.28579;0.007388
-177.31948;0.007470
-176.35316;0.007553
-175.38684;0.007638
-174.42052;0.007724
-173.45420;0.007811
-172.48788;0.007901
-171.52156;0.007991
-170.55524;0.008083
-169.58893;0.008177
-168.62261;0.008272
-167.65629;0.008370
-166.68997;0.008468
-165.72365;0.008569
-164.75733;0.008671
-163.79101;0.008776
-162.82470;0.008882
-161.85838;0.008990
-160.89206;0.009100
-159.92574;0.009212
-158.95942;0.009327
-157.99310;0.009443
-157.02678;0.009562
-156.06046;0.009683
-155.09415;0.009806
-154.12783;0.009931
-153.16151;0.010059
-152.19519;0.010190
-151.22887;0.010323
-150.26255;0.010459
-149.29623;0.010597
-148.32992;0.010738
-147.36360;0.010883
-146.39728;0.011030
-145.43096;0.011180
-144.46464;0.011333
-143.49832;0.011489
-142.53200;0.011649
-141.56568;0.011812
-140.59937;0.011978
-139.63305;0.012148
-138.66673;0.012322
-137.70041;0.012500
-136.73409;0.012681
-135.76777;0.012867
-134.80145;0.013056
-133.83514;0.013250
-132.86882;0.013448
-131.90250;0.013651
-130.93618;0.013858
-129.96986;0.014070
-129.00354;0.014287
-128.03722;0.014510
-127.07090;0.014737
-126.10459;0.014970
-125.13827;0.015209
-124.17195;0.015453
-123.20563;0.015703
-122.23931;0.015960
-121.27299;0.016223
-120.30667;0.016492
-119.34036;0.016768
-118.37404;0.017052
-117.40772;0.017343
-116.44140;0.017641
-115.47508;0.017947
-114.50876;0.018261
-113.54244;0.018584
-112.57612;0.018916
-111.60981;0.019256
-110.64349;0.019606
-109.67717;0.019966
-108.71085;0.020335
-107.74453;0.020715
-106.77821;0.021106
-105.81189;0.021509
-104.84558;0.021923
-103.87926;0.022349
-102.91294;0.022789
-101.94662;0.023241
-100.98030;0.023707
-100.01398;0.024188
-99.04766;0.024683
-98.08134;0.025194
-97.11503;0.025722
-96.14871;0.026266
-95.18239;0.026828
-94.21607;0.027409
-93.24975;0.028009
-92.28343;0.028629
-91.31711;0.029271
-90.35080;0.029934
-89.38448;0.030621
-88.41816;0.031332
-87.45184;0.032069
-86.48552;0.032832
-85.51920;0.033624
-84.55288;0.034445
-83.58656;0.035297
-82.62025;0.036182
-81.65393;0.037101
-80.68761;0.038057
-79.72129;0.039051
-78.75497;0.040085
-77.78865;0.041161
-76.82233;0.042283
-75.85602;0.043452
-74.88970;0.044672
-73.92338;0.045945
-72.95706;0.047275
-71.99074;0.048664
-71.02442;0.050118
-70.05810;0.051640
-69.09178;0.053234
-68.12547;0.054905
-67.15915;0.056659
-66.19283;0.058500
-65.22651;0.060436
-64.26019;0.062473
-63.29387;0.064618
-62.32755;0.066879
-61.36124;0.069265
-60.39492;0.071786
-59.42860;0.074452
-58.46228;0.077275
-57.49596;0.080268
-56.52964;0.083445
-55.56332;0.086823
-54.59700;0.090418
-53.63069;0.094251
-52.66437;0.098343
-51.69805;0.102719
-50.73173;0.107407
-49.76541;0.112437
-48.79909;0.117844
-47.83277;0.123668
-46.86646;0.129952
-45.90014;0.136748
-44.93382;0.144111
-43.96750;0.152108
-43.00118;0.160811
-42.03486;0.170303
-41.06854;0.180679
-40.10222;0.192047
-39.13591;0.204527
-38.16959;0.218255
-37.20327;0.233380
-36.23695;0.250066
-35.27063;0.268491
-34.30431;0.288837
-33.33799;0.311287
-32.37168;0.336010
-31.40536;0.363141
-30.43904;0.392753
-29.47272;0.424827
-28.50640;0.459205
-27.54008;0.495556
-26.57376;0.533342
-25.60744;0.571809
-24.64113;0.610010
-23.67481;0.646875
-22.70849;0.681308
-21.74217;0.712316
-20.77585;0.739122
-19.80953;0.761248
-18.84321;0.778546
-17.87690;0.791173
-16.91058;0.799532
-15.94426;0.804179
-14.97794;0.805741
-14.01162;0.804842
-13.04530;0.802052
-12.07898;0.797860
-11.11266;0.792662
-10.14635;0.786764
-9.18003;0.780395
-8.21371;0.773717
-7.24739;0.766843
-6.28107;0.759847
-5.31475;0.752774
-4.34843;0.745650
-3.38212;0.738487
-2.41580;0.731288
-1.44948;0.724051
-0.48316;0.716767
0.48316;0.709429
1.44948;0.702025
2.41580;0.694545
3.38212;0.686976
4.34843;0.679306
5.31475;0.671524
6.28107;0.663616
7.24739;0.655570
8.21371;0.647372
9.18003;0.639009
10.14635;0.630467
11.11266;0.621731
12.07898;0.612785
13.04530;0.603613
14.01162;0.594199
14.97794;0.584524
15.94426;0.574570
16.91058;0.564317
17.87690;0.553743
18.84321;0.542828
19.80953;0.531548
20.77585;0.519879
21.74217;0.507797
22.70849;0.495277
23.67481;0.482294
24.64113;0.468823
25.60744;0.454840
26.57376;0.440326
27.54008;0.425261
28.50640;0.409636
29.47272;0.393446
30.43904;0.376700
31.40536;0.359422
32.37168;0.341655
33.33799;0.323468
34.30431;0.304963
35.27063;0.286277
36.23695;0.267588
37.20327;0.249119
38.16959;0.231130
39.13591;0.213908
40.10222;0.197748
41.06854;0.182926
42.03486;0.169659
43.00118;0.158072
43.96750;0.148168
44.93382;0.139821
45.90014;0.132792
46.86646;0.126762
47.83277;0.121392
48.79909;0.116382
49.76541;0.111516
50.73173;0.106695
51.69805;0.101930
52.66437;0.097314
53.63069;0.092964
54.59700;0.088975
55.56332;0.085382
56.52964;0.082149
57.49596;0.079191
58.46228;0.076406
59.42860;0.073719
60.39492;0.071098
61.36124;0.068556
62.32755;0.066130
63.29387;0.063857
64.26019;0.061747
65.22651;0.059783
66.19283;0.057927
67.15915;0.056145
68.12547;0.054418
69.09178;0.052750
70.05810;0.051156
71.02442;0.049648
71.99074;0.048224
72.95706;0.046872
73.92338;0.045573
74.88970;0.044319
75.85602;0.043108
76.82233;0.041946
77.78865;0.040838
78.75497;0.039780
79.72129;0.038764
80.68761;0.037785
81.65393;0.036840
82.62025;0.035930
83.58656;0.035055
84.55288;0.034214
85.51920;0.033404
86.48552;0.032620
87.45184;0.031865
88.41816;0.031136
89.38448;0.030434
90.35080;0.029755
91.31711;0.029098
92.28343;0.028462
93.24975;0.027847
94.21607;0.027254
95.18239;0.026680
96.14871;0.026124
97.11503;0.025584
98.08134;0.025061
99.04766;0.024555
100.01398;0.024064
100.98030;0.023587
101.94662;0.023125
102.91294;0.022677
103.87926;0.022242
104.84558;0.021819
105.81189;0.021408
106.77821;0.021009
107.74453;0.020621
108.71085;0.020244
109.67717;0.019877
110.64349;0.019520
111.60981;0.019173
112.57612;0.018835
113.54244;0.018506
114.50876;0.018185
115.47508;0.017873
116.44140;0.017569
117.40772;0.017273
118.37404;0.016984
119.34036;0.016703
120.30667;0.016428
121.27299;0.016161
122.23931;0.015899
123.20563;0.015645
124.17195;0.015396
125.13827;0.015153
126.10459;0.014916
127.07090;0.014685
128.03722;0.014458
129.00354;0.014237
129.96986;0.014022
130.93618;0.013811
131.90250;0.013605
132.86882;0.013403
133.83514;0.013206
134.80145;0.013013
135.76777;0.012825
136.73409;0.012640
137.70041;0.012460
138.66673;0.012283
139.63305;0.012111
140.59937;0.011942
141.56568;0.011776
142.53200;0.011614
143.49832;0.011455
144.46464;0.011299
145.43096;0.011147
146.39728;0.010997
147.36360;0.010851
148.32992;0.010708
149.29623;0.010567
150.26255;0.010429
151.22887;0.010294
152.19519;0.010162
153.16151;0.010032
154.12783;0.009904
155.09415;0.009779
156.06046;0.009657
157.02678;0.009536
157.99310;0.009418
158.95942;0.009302
159.92574;0.009188
160.89206;0.009077
161.85838;0.008967
162.82470;0.008859
163.79101;0.008754
164.75733;0.008650
165.72365;0.008548
166.68997;0.008448
167.65629;0.008349
168.62261;0.008253
169.58893;0.008157
170.55524;0.008064
171.52156;0.007972
172.48788;0.007882
173.45420;0.007793
174.42052;0.007706
175.38684;0.007620
176.35316;0.007536
177.31948;0.007453
178.28579;0.007372
179.25211;0.007291
180.21843;0.007212
181.18475;0.007135
182.15107;0.007058
183.11739;0.006983
184.08371;0.006909
185.05002;0.006837
186.01634;0.006765
186.98266;0.006694
187.94898;0.006625
188.91530;0.006557
189.88162;0.006489
190.84794;0.006423
191.81426;0.006358
192.78057;0.006294
193.74689;0.006230
194.71321;0.006168
195.67953;0.006107
196.64585;0.006046
197.61217;0.005987
198.57849;0.005928
199.54480;0.005870
200.51112;0.005813
201.47744;0.005757
202.44376;0.005702
203.41008;0.005647
204.37640;0.005593
205.34272;0.005540
206.30904;0.005488
207.27535;0.005437
208.24167;0.005386
209.20799;0.005336
210.17431;0.005286
211.14063;0.005238
212.10695;0.005190
213.07327;0.005142
214.03958;0.005096
215.00590;0.005049
215.97222;0.005004
216.93854;0.004959
217.90486;0.004915
218.87118;0.004871
219.83750;0.004828
220.80382;0.004786
221.77013;0.004744
222.73645;0.004702
223.70277;0.004661
224.66909;0.004621
225.63541;0.004581
226.60173;0.004542
227.56805;0.004503
228.53436;0.004465
229.50068;0.004427
230.46700;0.004390
231.43332;0.004353
232.39964;0.004317
233.36596;0.004281
234.33228;0.004245
235.29860;0.004210
236.26491;0.004176
237.23123;0.004141
238.19755;0.004108
239.16387;0.004074
240.13019;0.004041
241.09651;0.004009
242.06283;0.003977
243.02914;0.003945
243.99546;0.003914
244.96178;0.003883
245.92810;0.003852
246.89442;0.003822