-173.07317;0.00496788
-172.04185;0.00502729
-171.01053;0.00508777
-169.97920;0.00514935
-168.94788;0.00521205
-167.91655;0.0052759
-166.88523;0.00534093
-165.85391;0.00540717
-164.82258;0.00547464
-163.79126;0.00554339
-162.75993;0.00561343
-161.72861;0.00568481
-160.69729;0.00575755
-159.66596;0.0058317
-158.63464;0.00590728
-157.60331;0.00598434
-156.57199;0.00606291
-155.54067;0.00614304
-154.50934;0.00622477
-153.47802;0.00630813
-152.44669;0.00639317
-151.41537;0.00647994
-150.38405;0.00656849
-149.35272;0.00665886
-148.32140;0.0067511
-147.29007;0.00684526
-146.25875;0.00694141
-145.22743;0.00703959
-144.19610;0.00713986
-143.16478;0.00724228
-142.13345;0.00734692
-141.10213;0.00745384
-140.07080;0.0075631
-139.03948;0.00767477
-138.00816;0.00778893
-136.97683;0.00790565
-135.94551;0.008025
-134.91418;0.00814707
-133.88286;0.00827194
-132.85154;0.00839968
-131.82021;0.00853041
-130.78889;0.0086642
-129.75756;0.00880115
-128.72624;0.00894136
-127.69492;0.00908494
-126.66359;0.00923199
-125.63227;0.00938263
-124.60094;0.00953697
-123.56962;0.00969514
-122.53830;0.00985727
-121.50697;0.0100235
-120.47565;0.0101939
-119.44432;0.0103687
-118.41300;0.010548
-117.38168;0.010732
-116.35035;0.0109208
-115.31903;0.0111147
-114.28770;0.0113137
-113.25638;0.0115181
-112.22506;0.011728
-111.19373;0.0119438
-110.16241;0.0121655
-109.13108;0.0123934
-108.09976;0.0126277
-107.06844;0.0128687
-106.03711;0.0131167
-105.00579;0.0133718
-103.97446;0.0136345
-102.94314;0.0139049
-101.91182;0.0141834
-100.88049;0.0144702
-99.84917;0.0147659
-98.81784;0.0150706
-97.78652;0.0153848
-96.75520;0.0157089
-95.72387;0.0160433
-94.69255;0.0163884
-93.66122;0.0167447
-92.62990;0.0171126
-91.59858;0.0174928
-90.56725;0.0178856
-89.53593;0.0182918
-88.50460;0.0187118
-87.47328;0.0191464
-86.44196;0.0195962
-85.41063;0.0200619
-84.37931;0.0205443
-83.34798;0.0210441
-82.31666;0.0215623
-81.28534;0.0220997
-80.25401;0.0226572
-79.22269;0.023236
-78.19136;0.023837
-77.16004;0.0244613
-76.12872;0.0251104
-75.09739;0.0257853
-74.06607;0.0264875
-73.03474;0.0272186
-72.00342;0.0279799
-70.97209;0.0287734
-69.94077;0.0296007
-68.90945;0.0304637
-67.87812;0.0313646
-66.84680;0.0323056
-65.81547;0.033289
-64.78415;0.0343174
-63.75283;0.0353936
-62.72150;0.0365204
-61.69018;0.0377012
-60.65885;0.0389393
-59.62753;0.0402384
-58.59621;0.0416026
-57.56488;0.0430362
-56.53356;0.0445439
-55.50223;0.0461308
-54.47091;0.0478024
-53.43959;0.0495648
-52.40826;0.0514245
-51.37694;0.0533886
-50.34561;0.0554649
-49.31429;0.0576619
-48.28297;0.059989
-47.25164;0.0624563
-46.22032;0.0650749
-45.18899;0.0678573
-44.15767;0.0708168
-43.12635;0.0739684
-42.09502;0.0773284
-41.06370;0.080915
-40.03237;0.0847483
-39.00105;0.0888505
-37.96973;0.0932462
-36.93840;0.0979628
-35.90708;0.103031
-34.87575;0.108484
-33.84443;0.114361
-32.81311;0.120704
-31.78178;0.127559
-30.75046;0.134981
-29.71913;0.143028
-28.68781;0.151767
-27.65649;0.161273
-26.62516;0.17163
-25.59384;0.182931
-24.56251;0.195281
-23.53119;0.208798
-22.49987;0.223612
-21.46854;0.239869
-20.43722;0.257726
-19.40589;0.277358
-18.37457;0.298951
-17.34325;0.322703
-16.31192;0.348816
-15.28060;0.377491
-14.24927;0.408911
-13.21795;0.443226
-12.18663;0.480521
-11.15530;0.520786
-10.12398;0.563858
-9.09265;0.609371
-8.06133;0.656688
-7.03000;0.704837
-5.99868;0.752467
-4.96736;0.797848
-3.93603;0.838925
-2.90471;0.873479
-1.87338;0.899352
-0.84206;0.91475
0.18926;0.918531
1.22059;0.910405
2.25191;0.890989
3.28324;0.861696
4.31456;0.824488
5.34588;0.781577
6.37721;0.735147
7.40853;0.687145
8.43986;0.639165
9.47118;0.592416
10.50250;0.547741
11.53383;0.505669
12.56515;0.466485
13.59648;0.430288
14.62780;0.39705
15.65912;0.366657
16.69045;0.338945
17.72177;0.313722
18.75310;0.290786
19.78442;0.269935
20.81574;0.250975
21.84707;0.233725
22.87839;0.218016
23.90972;0.203693
24.94104;0.190619
25.97236;0.178667
27.00369;0.167724
28.03501;0.15769
29.06634;0.148474
30.09766;0.139997
31.12898;0.132187
32.16031;0.12498
33.19163;0.118319
34.22296;0.112152
35.25428;0.106436
36.28560;0.101128
37.31693;0.0961925
38.34825;0.091597
39.37958;0.0873121
40.41090;0.0833114
41.44222;0.0795711
42.47355;0.0760699
43.50487;0.0727884
44.53620;0.0697091
45.56752;0.0668162
46.59884;0.0640955
47.63017;0.0615337
48.66149;0.0591192
49.69282;0.056841
50.72414;0.0546893
51.75546;0.0526551
52.78679;0.0507302
53.81811;0.048907
54.84944;0.0471787
55.88076;0.0455388
56.91208;0.0439816
57.94341;0.0425017
58.97473;0.0410941
60.00606;0.0397543
61.03738;0.038478
62.06871;0.0372614
63.10003;0.0361008
64.13135;0.0349929
65.16268;0.0339346
66.19400;0.032923
67.22533;0.0319554
68.25665;0.0310294
69.28797;0.0301427
70.31930;0.029293
71.35062;0.0284783
72.38195;0.0276969
73.41327;0.0269468
74.44459;0.0262265
75.47592;0.0255345
76.50724;0.0248692
77.53857;0.0242294
78.56989;0.0236137
79.60121;0.023021
80.63254;0.0224502
81.66386;0.0219002
82.69519;0.0213699
83.72651;0.0208586
84.75783;0.0203653
85.78916;0.0198891
86.82048;0.0194293
87.85181;0.0189852
88.88313;0.018556
89.91445;0.0181411
90.94578;0.0177399
91.97710;0.0173518
93.00843;0.0169762
94.03975;0.0166126
95.07107;0.0162605
96.10240;0.0159194
97.13372;0.0155888
98.16505;0.0152684
99.19637;0.0149577
100.22769;0.0146563
101.25902;0.014364
102.29034;0.0140802
103.32167;0.0138047
104.35299;0.0135372
105.38431;0.0132773
106.41564;0.0130249
107.44696;0.0127795
108.47829;0.0125409
109.50961;0.012309
110.54093;0.0120834
111.57226;0.0118639
112.60358;0.0116503
113.63491;0.0114424
114.66623;0.01124
115.69755;0.0110429
116.72888;0.010851
117.76020;0.0106639
118.79153;0.0104817
119.82285;0.010304
120.85417;0.0101309
121.88550;0.00996199
122.91682;0.0097973
123.94815;0.00963664
124.97947;0.00947989
126.01080;0.00932692
127.04212;0.00917761
128.07344;0.00903184
129.10477;0.00888951
130.13609;0.00875051
131.16742;0.00861473
132.19874;0.00848208
133.23006;0.00835246
134.26139;0.00822578
135.29271;0.00810195
136.32404;0.00798088